date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1749679200,Jun 11 2025 - 10:00pm,Russia,3rd Division Center East,Metallurg-Oskol,SShOR №1 Belgorod,2.67,1.38,2.67,1.38,3.18,47,94,82,71,34,17,0,0,0,0,11.00,-2.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,18,30,67,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.67,1.38,11,/russia/fk-metallurg-oskol-staryi-oskol-vs-sshor-no1-belgorod-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,Sudan,Sudani Premier League,Al Hilal Omdurman,Alamal Atbara,0.00,1.75,0.00,1.75,1.00,25,32,32,19,13,7,0,0,0,0,0.00,-1.00,0,0,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,19,32,38,44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.75,4,/sudan/amal-atbara-vs-al-hilal-fc-omdurman-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,Sudan,Sudani Premier League,Al Ahli Wad Medani,Al Merghani,1.50,1.38,1.50,1.38,1.57,38,69,38,25,19,7,0,0,0,0,0.00,-2.00,0,0,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,63,75,82,94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,1.38,4,/sudan/al-ahli-wad-medani-vs-al-merghani-kassala-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,USA,USL W League,Buffalo W,Cleveland Force W,1.50,0.50,1.50,0.50,2.00,50,75,75,50,0,0,25,25,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,50,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.33,1.25,0,/usa/fc-buffalo-women-vs-cleveland-force-sc-women-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,Brazil,Gaucho 2,Veranópolis Esporte Clube Recreativo e Cultural,Novo Hamburgo,1.17,1.80,1.17,1.80,1.49,37,67,37,37,9,0,47,0,27,27,9.83,-2.00,71,71,71,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.29,1.25,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,64,64,92,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.17,1.80,6,/brazil/ec-novo-hamburgo-vs-veranopolis-esporte-clube-recreativo-e-cultural-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,Chile,Copa Chile,Universidad Chile,Curicó Unido,1.86,1.57,1.86,1.57,2.86,64,93,79,57,29,14,71,43,72,50,11.00,3.00,65,58,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.35,4.60,6.50,1.14,1.52,2.36,4.05,1.88,1.87,2.38,1.66,0.00,0.00,14.00,4.50,2.35,1.55,1.22,1.13,1.20,3.10,N/A,N/A,1.19,1.36,1.70,2.05,2.65,4.10,2.80,2.07,1.70,1.42,7,22,43,72,86,1.25,2.30,5.20,3.40,1.60,1.16,1.17,1.77,3.80,4.50,1.95,1.27,N/A,N/A,N/A,N/A,17,1.17,11.50,6.25,1.86,1.57,0,/chile/cd-provincial-curico-unido-vs-cfp-universidad-de-chile-h2h-stats
1749679200,Jun 11 2025 - 10:00pm,Russia,3rd Division Golden Ring,Mashinostroitel,Dinamo Kirov II,0.00,0.00,0.00,0.00,3.50,50,100,50,50,50,50,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,3,/russia/fk-dinamo-kirov-ii-vs-fk-mashinostroitel-kirov-h2h-stats
1749679560,Jun 11 2025 - 10:06pm,Esports,Esoccer Battle,Benfica (Inquisitor),Sporting (Boulevard),1.33,1.33,1.75,1.00,4.34,84,100,84,84,67,50,100,84,0,0,3.00,0.00,0,0,0,complete,6,5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.43,3.05,2.40,N/A,N/A,1.52,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,33,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.50,1.00,0,/esports/benfica-inquisitor-vs-sporting-boulevard-h2h-stats#7912678
1749679560,Jun 11 2025 - 10:06pm,Esports,Esoccer Battle,FC Porto (hotShot),Rio Ave (Kray),0.67,0.67,0.50,1.25,4.00,84,84,84,84,84,50,84,84,34,0,3.00,0.00,0,0,0,complete,3,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.43,2.90,2.50,N/A,N/A,N/A,1.92,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,17,17,17,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.50,0.83,0,/esports/fc-porto-hotshot-vs-rio-ave-kray-h2h-stats#7912679
1749679680,Jun 11 2025 - 10:08pm,Esports,Esoccer Battle,Spain (zoyir),France (maksdh),1.33,0.33,1.75,0.25,5.00,100,100,100,100,84,50,84,84,50,0,1.34,0.00,0,0,0,complete,5,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,5.30,3.90,N/A,N/A,N/A,1.87,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.71,0,/esports/france-maksdh-vs-spain-zoyir-h2h-stats#7912676
1749679680,Jun 11 2025 - 10:08pm,Esports,Esoccer Battle,Argentina (Klever),Germany (tohi4),0.33,0.50,1.00,0.33,3.59,67,100,100,75,34,34,100,100,34,0,3.33,1.00,0,0,0,complete,5,0,1,0,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.43,3.30,2.28,N/A,N/A,1.78,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,67,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,1.00,2.00,0,/esports/argentina-klever-vs-germany-tohi4-h2h-stats#7912677
1749680280,Jun 11 2025 - 10:18pm,Esports,Esoccer Battle,Braga (Kodak),FC Porto (hotShot),0.67,2.33,1.25,1.75,4.17,84,100,84,84,67,34,100,84,50,33,3.66,1.00,0,0,0,complete,5,4,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,33,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,1.43,1.29,0,/esports/fc-porto-hotshot-vs-braga-kodak-h2h-stats#7912700
1749680280,Jun 11 2025 - 10:18pm,Esports,Esoccer Battle,Rio Ave (Kray),Benfica (Inquisitor),1.00,1.67,0.75,2.00,5.00,100,100,100,100,84,50,100,100,67,17,1.33,0.00,0,0,0,complete,1,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.14,1.71,0,/esports/benfica-inquisitor-vs-rio-ave-kray-h2h-stats#7912701
1749681000,Jun 11 2025 - 10:30pm,Brazil,Serie D,Sousa,América RN,1.33,1.00,1.75,0.80,1.71,25,71,42,42,17,0,71,29,42,29,9.25,0.00,54,54,25,complete,1,0,8,3,-1,-1,-1,-1,-1,-1,14,13,5,3,9,10,50,50,3.23,3.46,2.37,1.33,2.05,3.60,8.00,1.92,1.65,1.70,1.36,1.91,1.49,6.85,3.00,1.57,1.25,1.05,1.35,1.26,1.38,N/A,N/A,N/A,N/A,2.00,N/A,N/A,N/A,N/A,1.73,N/A,N/A,29,59,59,84,100,1.45,3.50,11.00,2.27,1.27,1.04,1.29,2.43,6.50,3.30,1.57,1.11,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.57,1.86,8,/brazil/america-fc-rio-grande-do-norte-vs-sousa-ec-h2h-stats#7845036
1749681000,Jun 11 2025 - 10:30pm,Brazil,Gaucho 2,Brasil Farroupilha,Passo Fundo,2.00,1.40,2.00,1.40,2.15,39,80,80,45,10,0,47,19,55,45,13.50,-2.00,75,75,75,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.29,3.05,3.02,1.50,2.50,N/A,N/A,N/A,N/A,1.86,1.04,0.00,0.00,N/A,2.45,1.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,20,55,90,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,1.40,6,/brazil/ec-passo-fundo-vs-serc-brasil-h2h-stats
1749681000,Jun 11 2025 - 10:30pm,Esports,Esoccer Battle,Bologna (Klever),Roma (v1nniePuh),0.00,0.00,1.50,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/roma-v1nniepuh-vs-bologna-klever-h2h-stats#7912715
1749681000,Jun 11 2025 - 10:30pm,Esports,Esoccer Battle,Juventus (zoyir),Napoli (tohi4),0.00,0.00,1.33,1.50,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,2,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/juventus-zoyir-vs-napoli-tohi4-h2h-stats#7912716
1749681600,Jun 11 2025 - 10:40pm,Esports,Esoccer Battle,Ukraine (Kray),Czechia (Boulevard),0.00,0.00,1.50,1.50,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.32,4.20,2.10,N/A,N/A,N/A,1.92,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/czechia-boulevard-vs-ukraine-kray-h2h-stats#7912698
1749681600,Jun 11 2025 - 10:40pm,Esports,Esoccer Battle,Denmark (Kodak),USA (Inquisitor),0.00,0.00,1.50,3.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.55,3.75,2.02,N/A,N/A,N/A,1.90,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/usa-inquisitor-vs-denmark-kodak-h2h-stats#7912699
1749681720,Jun 11 2025 - 10:42pm,Esports,Esoccer Battle,Napoli (tohi4),Fiorentina (maksdh),0.00,0.00,0.00,1.50,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,1,4,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/fiorentina-maksdh-vs-napoli-tohi4-h2h-stats#7912713
1749681720,Jun 11 2025 - 10:42pm,Esports,Esoccer Battle,Roma (v1nniePuh),Juventus (zoyir),0.00,0.00,3.00,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,1,0,1,-1,-1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/roma-v1nniepuh-vs-juventus-zoyir-h2h-stats#7912714
1749682320,Jun 11 2025 - 10:52pm,Esports,Esoccer Battle,USA (Inquisitor),Ghana (hotShot),0.00,0.00,2.33,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.40,3.20,2.60,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/usa-inquisitor-vs-ghana-hotshot-h2h-stats#7912696
1749682320,Jun 11 2025 - 10:52pm,Esports,Esoccer Battle,Czechia (Boulevard),Denmark (Kodak),0.00,0.00,1.33,1.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.00,3.40,3.10,N/A,N/A,N/A,1.90,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/czechia-boulevard-vs-denmark-kodak-h2h-stats#7912697
1749682440,Jun 11 2025 - 10:54pm,Esports,Esoccer Battle,Fiorentina (maksdh),Roma (v1nniePuh),0.00,3.00,1.00,2.00,0.50,0,50,0,0,0,0,50,0,0,0,0.00,0.00,0,0,0,complete,1,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,3.00,0,/esports/fiorentina-maksdh-vs-roma-v1nniepuh-h2h-stats#7912694
1749682440,Jun 11 2025 - 10:54pm,Esports,Esoccer Battle,Juventus (zoyir),Bologna (Klever),0.00,0.00,1.33,1.33,2.50,50,50,50,50,50,50,50,50,50,0,0.00,0.00,0,0,0,complete,3,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.75,4.10,3.30,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.00,0,/esports/juventus-zoyir-vs-bologna-klever-h2h-stats#7912695
1749682800,Jun 11 2025 - 11:00pm,Suriname,Suriname Major League,Leo Victor,Notch,0.75,2.13,0.75,2.13,2.57,57,94,69,57,26,13,0,0,13,0,2.50,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.17,4.75,1.43,N/A,1.65,N/A,N/A,N/A,N/A,0.00,1.71,0.00,0.00,N/A,N/A,2.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,32,44,76,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.80,1.94,17,/suriname/sv-notch-moengo-vs-leo-victor-h2h-stats
1749682800,Jun 11 2025 - 11:00pm,USA,USL League Two,Hudson Valley Hammers,Manhattan,1.50,0.50,1.50,0.50,3.00,50,100,50,50,50,25,25,25,50,0,12.00,0.00,100,100,100,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,3.50,3.35,N/A,1.60,N/A,N/A,N/A,N/A,1.59,2.52,0.00,0.00,N/A,N/A,2.30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,50,50,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.75,0.33,0,/usa/manhattan-sc-vs-hudson-valley-hammers-h2h-stats
1749682800,Jun 11 2025 - 11:00pm,USA,USL League Two,New England SC,Boston City FC,0.00,0.50,0.00,0.50,1.75,25,75,25,25,25,25,0,0,0,0,3.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.41,3.15,2.75,N/A,1.67,N/A,N/A,N/A,N/A,0.00,0.57,0.00,0.00,N/A,N/A,2.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,75,75,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.17,0,/usa/boston-city-fc-vs-new-england-fc-h2h-stats
1749682800,Jun 11 2025 - 11:00pm,USA,USL League Two,Tobacco Road FC,Charlotte Eagles,3.00,0.00,3.00,0.00,3.00,100,100,100,100,0,0,50,0,50,50,4.00,0.00,50,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.10,3.77,2.84,1.14,1.35,2.05,3.28,1.40,2.80,0.88,0.00,0.00,0.00,12.50,5.50,2.75,1.67,1.27,1.18,1.25,1.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,100,1.25,2.00,4.10,3.60,1.67,1.17,1.12,1.64,2.80,5.25,2.10,1.33,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.60,1.00,0,/usa/charlotte-eagles-vs-tobacco-road-fc-h2h-stats
