date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1747742400,May 20 2025 - 12:00pm,Armenia,First League,Ararat-Armenia II,Lernayin Artsakh,0.64,1.00,0.64,1.00,3.32,41,96,78,55,46,27,41,32,68,46,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.15,3.68,1.67,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,23,46,55,73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,0.82,1.64,25,/armenia/ararat-armenia-fc-ii-vs-fk-lernayin-artsakh-goris-h2h-stats
1747745100,May 20 2025 - 12:45pm,Somalia,Somali First Division,Jazeera,Dekedaha,1.20,1.89,1.20,1.89,3.30,43,80,64,64,42,27,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,36,36,58,74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.90,1.95,21,/somalia/dekedaha-fc-vs-jazeera-sc-h2h-stats
1747746000,May 20 2025 - 1:00pm,Rwanda,National Soccer League,Rutsiro,Marines,1.50,0.50,1.50,0.50,2.11,36,83,57,47,14,7,57,40,57,11,10.62,0.00,71,55,46,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.30,0.92,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,43,54,86,93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,N/A,N/A,N/A,1.32,1.18,29,/rwanda/marines-fc-vs-rutsiro-fc-h2h-stats
1747746000,May 20 2025 - 1:00pm,Rwanda,National Soccer League,Rwamagana City,APR,1.50,2.00,1.50,2.00,1.54,21,71,47,25,7,4,40,11,40,25,8.77,0.00,70,57,57,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.00,3.20,1.67,N/A,2.50,N/A,N/A,N/A,N/A,0.97,1.21,0.00,0.00,N/A,N/A,1.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,54,75,93,97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,1.14,2.19,29,/rwanda/armee-patriotique-rwandaise-fc-vs-rwamagana-city-fc-h2h-stats
1747746000,May 20 2025 - 1:00pm,Rwanda,National Soccer League,Mukura,Musanze,1.71,0.92,1.71,0.92,1.80,34,82,53,30,8,4,56,23,53,19,10.00,0.00,72,39,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.91,1.02,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,48,70,93,96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,N/A,N/A,N/A,1.29,1.04,29,/rwanda/mukura-victory-sports-fc-vs-musanze-fc-h2h-stats
1747746000,May 20 2025 - 1:00pm,Georgia,Erovnuli Liga 2,Spaeri,Merani Martvili,2.33,2.17,2.33,2.17,3.00,59,100,84,67,25,17,75,25,92,67,6.80,5.00,50,40,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,3.80,4.40,N/A,1.75,N/A,N/A,N/A,N/A,1.67,1.12,0.00,0.00,N/A,N/A,2.05,N/A,N/A,1.18,N/A,2.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,33,75,83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.33,1.67,13,/georgia/fc-merani-martvili-vs-spaeri-fc-h2h-stats
1747746000,May 20 2025 - 1:00pm,Georgia,Erovnuli Liga 2,Gonio,Saburtalo II,1.17,0.83,1.17,0.83,2.92,67,100,92,59,25,9,92,33,84,33,6.50,3.50,75,59,59,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,3.40,2.80,N/A,N/A,N/A,N/A,N/A,N/A,1.50,0.98,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,9,42,75,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,1.33,1.25,13,/georgia/fc-saburtalo-tbilisi-ii-vs-fc-gonio-h2h-stats
1747746000,May 20 2025 - 1:00pm,Georgia,Erovnuli Liga 2,Sioni,Rustavi,1.83,0.67,1.83,0.67,2.25,59,92,75,42,17,0,75,9,67,50,12.87,4.20,55,37,37,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,3.20,2.96,N/A,2.20,N/A,N/A,N/A,N/A,1.60,1.53,0.00,0.00,N/A,N/A,1.65,N/A,N/A,1.29,1.29,1.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,25,59,83,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.42,1.42,13,/georgia/fc-sioni-bolnisi-vs-fc-rustavi-h2h-stats
1747746000,May 20 2025 - 1:00pm,Uzbekistan,Cup,Aral,Sementchi Kuvasoy,1.50,0.50,1.50,0.50,3.25,25,100,100,75,50,0,100,25,100,75,7.00,-2.00,100,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,0.50,0,/uzbekistan/pfk-aral-nukus-vs-sementchi-kuvasoy-h2h-stats
1747746000,May 20 2025 - 1:00pm,Uzbekistan,Cup,Sogdiana,Xorazm Academy,3.00,1.33,3.00,1.33,3.42,34,100,100,84,59,0,84,25,100,84,6.00,-2.00,50,25,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,42,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.33,0,/uzbekistan/fk-sogdiana-jizak-vs-xorazm-football-academy-h2h-stats
1747746000,May 20 2025 - 1:00pm,Mozambique,Mocambola,Desportivo Matola,Baía de Pemba,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.50,3.20,2.50,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,1,/mozambique/baia-de-pemba-fc-vs-clube-desportivo-de-matola-h2h-stats
1747746000,May 20 2025 - 1:00pm,Italy,Campionato Primavera 2,Parma U19,Frosinone U19,2.30,2.10,2.30,2.10,2.79,50,92,77,59,29,19,73,49,77,35,11.72,-2.00,56,48,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.15,3.40,2.75,1.21,1.74,2.78,5.05,1.60,2.27,1.85,1.68,0.00,0.00,11.40,3.58,1.96,1.34,1.10,1.24,1.22,1.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,24,42,72,82,1.32,2.55,5.80,2.99,1.43,1.07,1.17,1.97,3.90,3.98,1.75,1.18,N/A,N/A,N/A,N/A,31,N/A,N/A,N/A,2.30,2.10,0,/italy/frosinone-calcio-under-19-vs-parma-under-19-h2h-stats
1747746000,May 20 2025 - 1:00pm,Lebanon,Lebanese Premier League,Reyady Abaseya,Bourj,0.94,1.18,0.94,1.18,2.42,41,86,74,44,27,9,50,35,71,44,5.88,-2.00,46,36,28,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.16,1.10,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,27,56,74,91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,0.94,1.18,7,/lebanon/bourj-fc-vs-al-abbassieh-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Flora U19,Ajax Tallinna U19,3.00,0.00,3.00,0.00,1.50,0,50,50,50,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,2.00,3,/estonia/fc-flora-tallinn-under-19-vs-fc-ajax-tallinna-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Vaprus U19,Trans U19,0.00,0.00,0.00,0.00,2.00,50,50,50,50,50,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.50,3,/estonia/jk-narva-trans-under-19-vs-parnu-jk-vaprus-u19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Kohtla-Järve U19,Tammeka U19,0.00,1.00,0.00,1.00,2.00,50,50,50,50,50,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.00,3,/estonia/tartu-jk-tammeka-under-19-vs-kohtla-jarve-linnameeskond-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Tartu Kalev U19,Olymp Tallinn U19,3.00,0.00,3.00,0.00,2.00,50,50,50,50,50,0,0,0,0,0,0.00,0.00,0,0,0,canceled,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,0.00,3,/estonia/fa-tartu-kalev-u19-vs-tallinna-fc-olymp-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Nõmme United U19,Tulevik U19,0.00,0.00,0.00,0.00,8.00,100,100,100,100,100,100,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.50,3,/estonia/fc-nomme-united-under-19-vs-jk-viljandi-tulevik-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Nõmme Kalju U19,Legion U19,0.00,3.00,0.00,3.00,10.50,100,100,100,100,100,100,50,50,50,50,7.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,3.28,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,3.00,3,/estonia/nomme-kalju-fc-under-19-vs-tallinna-jk-legion-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Volta Põhja-Tallinna U19,Laagri U19,0.00,3.00,0.00,3.00,7.00,50,100,100,100,100,100,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,3.00,3,/estonia/harju-jk-laagri-u19-vs-pohja-tallinna-jk-volta-u19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Estonia,U19 Eliitliiga Esiliiga,Helios U19,Viimsi U19,0.00,0.00,0.00,0.00,1.50,0,50,50,50,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.50,3,/estonia/tartu-fc-helios-under-19-vs-viimsi-jk-under-19-h2h-stats
1747749600,May 20 2025 - 2:00pm,Argentina,Campeonato de Fútbol Femenino,Boca Juniors Women,Racing Club Women,2.00,1.86,2.00,1.86,2.07,43,86,58,36,22,7,57,43,57,15,12.86,0.00,50,36,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.84,1.65,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,43,64,79,93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,N/A,N/A,N/A,1.93,1.57,16,/argentina/club-atletico-boca-juniors-women-vs-racing-club-de-avellaneda-women-h2h-stats
1747749600,May 20 2025 - 2:00pm,Portugal,Taca Revelacao U23,Torreense U23,Gil Vicente U23,3.00,1.00,3.00,1.00,2.50,50,100,50,50,50,0,50,0,50,50,13.00,-2.00,100,100,100,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.15,3.10,3.00,1.23,1.87,3.08,6.00,1.70,2.08,0.77,1.24,0.00,0.00,N/A,3.42,1.85,1.28,1.09,1.24,N/A,1.59,N/A,N/A,N/A,N/A,1.80,N/A,N/A,N/A,N/A,2.00,N/A,N/A,0,50,50,50,100,1.34,2.70,7.00,2.89,1.41,1.08,1.21,2.08,4.20,3.90,1.67,1.18,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.00,0,/portugal/gil-vicente-fc-under-23-vs-sc-uniao-torreense-under-23-h2h-stats
1747750200,May 20 2025 - 2:10pm,UAE,Arabian Gulf Reserve League,Ajman U23,Al Ain U23,2.42,2.09,2.42,2.09,3.13,70,100,79,66,39,13,70,31,75,48,11.91,2.00,59,59,41,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.15,3.68,1.96,N/A,1.44,2.04,N/A,N/A,N/A,1.71,1.67,0.00,0.00,N/A,N/A,2.62,1.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,22,35,62,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,N/A,N/A,N/A,1.71,1.88,25,/uae/ajman-club-under-23-vs-al-ain-fc-under-23-h2h-stats
1747750200,May 20 2025 - 2:10pm,UAE,Arabian Gulf Reserve League,Al Nasr U23,Kalba U23,1.00,1.25,1.00,1.25,3.67,59,92,84,59,46,25,67,38,75,50,8.52,3.00,59,46,31,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,3.70,3.51,N/A,1.53,2.15,N/A,N/A,N/A,1.50,1.38,0.00,0.00,N/A,N/A,2.37,1.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,17,42,55,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,N/A,N/A,N/A,0.96,1.33,25,/uae/al-ittihad-kalba-under-23-vs-al-nasr-club-dubai-under-23-h2h-stats
1747750200,May 20 2025 - 2:10pm,UAE,Arabian Gulf Reserve League,Al Jazira U23,Al Wahda U23,1.92,1.50,1.92,1.50,4.17,88,100,92,75,46,38,79,67,79,42,12.00,3.00,59,41,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.57,3.68,2.23,N/A,1.50,N/A,N/A,N/A,N/A,1.68,1.53,0.00,0.00,N/A,N/A,2.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,9,25,55,63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,N/A,N/A,N/A,1.58,1.83,25,/uae/al-wahda-fc-under-23-vs-al-jazira-club-under-23-h2h-stats
1747750200,May 20 2025 - 2:10pm,UAE,Arabian Gulf Reserve League,Sharjah U23,Khorfakkan U23,1.25,1.08,1.25,1.08,3.50,71,92,88,71,38,29,67,34,88,63,7.67,0.00,58,46,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.44,3.51,2.48,N/A,1.57,2.20,N/A,N/A,N/A,1.26,1.17,0.00,0.00,N/A,N/A,2.35,1.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,13,29,63,71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,N/A,N/A,N/A,1.33,1.00,25,/uae/khorfakkan-club-under-23-vs-sharjah-fc-under-23-h2h-stats
1747750200,May 20 2025 - 2:10pm,UAE,Arabian Gulf League,Al Wasl,Bani Yas,2.00,1.08,2.00,1.08,3.09,50,100,67,54,46,21,88,46,75,50,9.67,4.17,70,53,44,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,5.60,8.50,1.12,1.43,2.05,3.60,1.91,1.80,1.87,1.14,0.00,0.00,17.00,5.50,2.62,1.61,1.25,1.05,1.12,3.80,N/A,N/A,1.20,1.28,1.51,1.87,2.38,4.00,3.08,2.26,1.79,1.46,0,34,46,54,79,1.25,2.20,4.50,3.75,1.62,1.17,1.14,1.73,3.25,5.50,2.00,1.33,N/A,N/A,N/A,N/A,29,1.25,11.00,4.40,1.79,1.08,25,/uae/al-wasl-fc-vs-bani-yas-h2h-stats
1747751400,May 20 2025 - 2:30pm,Denmark,U19 Ligaen,Odense U19,AGF U19,2.18,1.67,2.18,1.67,2.87,47,91,78,47,35,13,61,30,61,30,10.63,0.00,75,75,75,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41,5.00,5.17,N/A,1.53,N/A,N/A,N/A,N/A,2.08,1.37,0.00,0.00,N/A,N/A,2.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,22,53,66,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,N/A,N/A,N/A,1.91,1.40,22,/denmark/aarhus-gymnastikforening-under-19-vs-odense-bk-under-19-h2h-stats
