date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1748382960,May 27 2025 - 9:56pm,Esports,Esoccer Battle,Italy (Klever),Germany (zoyir),0.00,1.00,0.00,1.50,3.67,67,100,84,67,34,34,100,67,50,17,3.33,1.00,0,0,0,complete,1,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.88,3.70,1.88,N/A,N/A,N/A,2.28,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,34,67,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.33,1.71,0,/esports/germany-zoyir-vs-italy-klever-h2h-stats#7906098
1748382960,May 27 2025 - 9:56pm,Esports,Esoccer Battle,Argentina (tohi4),France (maksdh),2.33,3.00,1.75,3.00,2.84,84,100,84,67,17,17,100,50,50,17,0.66,0.00,0,0,0,complete,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,4.10,2.40,N/A,N/A,N/A,1.80,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,33,84,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.67,2.00,0,/esports/france-maksdh-vs-argentina-tohi4-h2h-stats#7906099
1748383200,May 27 2025 - 10:00pm,Poland,4 Liga Małopolska,Trzebinia Siersza,Podhalanin Biecz,1.24,0.65,1.24,0.65,3.31,56,100,91,74,37,20,18,8,20,14,8.08,-1.66,21,21,9,canceled,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.31,1.87,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,26,63,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,1.24,0.65,36,/poland/mks-trzebinia-siersza-vs-ks-podhalanin-biecz-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Entente II,OTR,1.42,1.08,1.42,1.08,1.88,38,75,59,34,17,4,25,9,25,8,4.50,0.00,25,25,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.24,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,42,67,83,96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,1.57,1.35,25,/togo/as-otr-vs-entente-ii-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Binah,Espoir,1.82,1.00,1.82,1.00,1.50,18,73,41,27,9,0,18,9,27,14,3.00,2.00,25,25,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.32,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,60,73,91,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,N/A,N/A,N/A,1.22,1.23,25,/togo/espoir-fc-de-tsevie-vs-as-binah-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Gbohloé-su des Lacs,Kara,1.58,1.92,1.58,1.92,1.21,25,59,30,17,9,9,17,4,21,13,5.50,0.00,25,25,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.31,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,71,84,92,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,1.61,1.78,25,/togo/asc-kara-vs-gbohloe-su-des-lacs-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Doumbé de Mango,Tambo,0.58,1.17,0.58,1.17,2.21,38,75,55,42,25,21,13,4,17,13,0.00,0.00,0,0,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,46,59,75,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,N/A,N/A,N/A,0.43,1.39,25,/togo/tambo-fc-vs-doumbe-fc-de-mango-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,ASKO de Kara,Gomido,1.75,1.09,1.75,1.09,1.29,26,56,34,17,9,9,26,4,21,4,6.00,0.00,25,25,25,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.18,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,66,83,92,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,1.57,1.18,25,/togo/asko-de-kara-vs-gomido-fc-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Etoile Filante,Togo Port,1.42,0.83,1.42,0.83,1.50,29,80,46,17,4,4,9,4,4,4,3.60,3.00,20,10,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.09,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,54,84,96,96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,1.22,1.13,25,/togo/as-togo-port-de-lome-vs-etoile-filante-lome-h2h-stats
1748383200,May 27 2025 - 10:00pm,Togo,Championnat National,Unisport,Haknour,1.08,0.92,1.08,0.92,1.71,29,67,54,29,17,4,17,13,13,8,3.00,0.00,0,0,0,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.01,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,46,71,84,96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,N/A,N/A,N/A,1.30,1.17,25,/togo/unisport-de-sokode-vs-cdf-haknour-h2h-stats
1748383200,May 27 2025 - 10:00pm,South America,Copa Sudamericana,Lanús,Academia Puerto Cabello,2.20,1.17,2.00,1.14,2.15,27,90,45,45,27,9,54,9,74,45,5.90,6.40,44,27,19,complete,2,2,-1,-1,-1,-1,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1.16,5.60,16.00,1.20,1.60,2.70,4.75,2.75,1.40,1.46,1.07,0.00,0.00,11.00,4.33,2.10,1.45,1.18,1.02,1.10,4.75,N/A,N/A,1.40,1.67,2.07,2.65,3.40,2.70,2.05,1.65,1.41,1.26,10,55,55,74,92,1.30,2.38,6.00,3.40,1.53,1.13,1.18,1.83,3.75,4.50,1.83,1.25,N/A,N/A,N/A,N/A,0,1.15,9.00,5.60,2.20,1.17,6,/south-america/ca-lanus-vs-academia-puerto-cabello-h2h-stats#7858490
1748383200,May 27 2025 - 10:00pm,South America,Copa Sudamericana,Vasco da Gama,Melgar,1.00,1.40,1.33,1.17,2.50,30,90,40,40,30,30,60,30,70,40,12.00,4.40,70,50,40,complete,3,0,-1,-1,-1,-1,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1.58,3.45,5.60,1.35,1.91,3.70,7.50,2.38,1.53,1.50,1.75,0.00,0.00,8.00,3.10,1.73,1.25,1.08,1.09,1.20,2.75,N/A,N/A,1.48,1.81,2.32,2.90,3.95,2.43,1.88,1.53,1.34,1.20,10,60,60,70,70,1.40,3.00,8.00,2.75,1.36,1.08,1.25,2.20,5.00,3.75,1.62,1.17,N/A,N/A,N/A,N/A,0,1.32,7.00,3.80,1.00,1.40,6,/south-america/cr-vasco-da-gama-vs-fbc-melgar-h2h-stats#7858491
1748383200,May 27 2025 - 10:00pm,South America,Copa Libertadores,São Paulo,Talleres Córdoba,2.20,0.80,2.20,0.80,2.10,30,90,70,20,20,10,50,20,80,40,9.00,4.80,50,20,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,3.26,4.90,1.45,2.10,4.75,9.50,2.25,1.57,1.55,1.86,0.00,0.00,7.50,2.70,1.60,1.18,1.05,1.17,1.28,2.05,N/A,N/A,1.41,1.72,2.15,2.75,3.65,2.65,1.98,1.61,1.38,1.22,10,30,80,80,90,1.50,3.50,11.00,2.50,1.29,1.05,1.33,2.63,6.50,3.25,1.44,1.11,N/A,N/A,N/A,N/A,0,1.43,6.75,3.15,2.20,0.80,6,/south-america/sao-paulo-fc-vs-ca-talleres-de-cordoba-h2h-stats
1748383200,May 27 2025 - 10:00pm,USA,USL League Two,Cleveland Force,FC Buffalo,0.00,0.00,0.00,0.00,3.00,100,100,100,100,0,0,0,0,50,50,1.00,0.00,50,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.41,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,1.50,0,/usa/fc-buffalo-vs-cleveland-force-sc-h2h-stats
1748383200,May 27 2025 - 10:00pm,Cameroon,Elite One,Young Sport Academy,Stade Renard,0.91,1.10,0.91,1.10,2.18,47,96,71,23,19,10,57,33,77,28,8.40,1.50,45,35,30,suspended,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.18,1.20,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,29,77,82,91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,N/A,N/A,N/A,0.73,1.47,0,/cameroon/stade-renard-de-melong-vs-young-sport-academy-bamenda-h2h-stats
1748383200,May 27 2025 - 10:00pm,Cameroon,Elite One,Aigle Royal de Moungo,Victoria United,1.82,1.00,1.82,1.00,2.55,50,96,73,46,23,14,68,46,78,27,7.98,0.00,57,57,47,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.50,1.31,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,28,55,78,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,N/A,N/A,N/A,1.24,1.52,0,/cameroon/aigle-royal-de-moungo-fc-vs-victoria-united-fc-h2h-stats
1748383200,May 27 2025 - 10:00pm,Cameroon,Elite One,Les Astres FC De Douala,Bamboutos,1.75,0.89,1.75,0.89,2.03,42,85,62,33,14,10,51,21,75,28,8.00,2.00,26,20,20,canceled,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.39,1.33,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,39,67,86,91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,N/A,N/A,N/A,1.28,1.14,0,/cameroon/les-astres-fc-de-douala-vs-bamboutos-de-mbouda-h2h-stats
