date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1748903860,Jun 02 2025 - 10:37pm,Esports,Esoccer Battle,USA (Kray),Ghana (Boulevard),0.00,0.00,1.00,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/ghana-boulevard-vs-usa-kray-h2h-stats#7909556
1748904000,Jun 02 2025 - 10:40pm,Esports,Esoccer Battle,USA (Kray),Ghana (Boulevard),1.00,1.00,1.00,2.00,8.00,100,100,100,100,100,100,100,100,0,0,0.00,0.00,0,0,0,complete,4,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.70,3.85,1.92,N/A,N/A,N/A,1.79,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,1.00,0,/esports/ghana-boulevard-vs-usa-kray-h2h-stats#7909546
1748904000,Jun 02 2025 - 10:40pm,Esports,Esoccer Battle,Czechia (Kodak),Denmark (LaikingDast),0.00,3.00,0.00,3.00,6.00,100,100,100,100,100,100,100,100,0,0,0.00,0.00,0,0,0,complete,2,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.70,3.40,2.06,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.00,3.00,0,/esports/denmark-laikingdast-vs-czechia-kodak-h2h-stats#7909547
1748904120,Jun 02 2025 - 10:42pm,Esports,Esoccer Battle,Roma (goldfer),Juventus (Samurai),0.00,0.00,1.75,0.50,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,3,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,3.60,2.95,N/A,N/A,1.93,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/esports/juventus-samurai-vs-roma-goldfer-h2h-stats#7909548
1748904120,Jun 02 2025 - 10:42pm,Esports,Esoccer Battle,Bologna (maksdh),Napoli (v1nniePuh),0.00,0.00,1.00,0.75,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.70,4.50,1.56,N/A,N/A,N/A,1.90,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,0,/esports/napoli-v1nniepuh-vs-bologna-maksdh-h2h-stats#7909549
1748904127,Jun 02 2025 - 10:42pm,Esports,Esoccer Battle,Roma (goldfer),Juventus (Samurai),3.00,0.00,1.75,0.50,3.00,0,100,100,100,0,0,100,100,0,0,2.00,0.00,0,0,0,complete,3,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,0.00,0,/esports/juventus-samurai-vs-roma-goldfer-h2h-stats#7909558
1748904131,Jun 02 2025 - 10:42pm,Esports,Esoccer Battle,Bologna (maksdh),Napoli (v1nniePuh),1.00,1.00,1.00,0.75,2.00,100,100,100,0,0,0,100,0,100,0,3.00,0.00,0,0,0,complete,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.50,2.00,0,/esports/napoli-v1nniepuh-vs-bologna-maksdh-h2h-stats#7909559
1748904720,Jun 02 2025 - 10:52pm,Esports,Esoccer Battle,Denmark (LaikingDast),Ukraine (hotShot),0.00,0.00,0.00,2.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,3.70,2.65,N/A,N/A,N/A,1.87,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/denmark-laikingdast-vs-ukraine-hotshot-h2h-stats#7909544
1748904720,Jun 02 2025 - 10:52pm,Esports,Esoccer Battle,Ghana (Boulevard),Czechia (Kodak),0.00,0.00,1.50,1.50,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,4,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,3.15,3.05,N/A,N/A,N/A,2.02,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/esports/ghana-boulevard-vs-czechia-kodak-h2h-stats#7909545
1748904840,Jun 02 2025 - 10:54pm,Esports,Esoccer Battle,Napoli (v1nniePuh),Fiorentina (zoyir),3.00,0.00,1.50,2.00,4.00,50,50,50,50,50,50,50,50,0,0,1.00,0.00,0,0,0,complete,3,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.63,4.50,1.95,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.67,3.00,0,/esports/napoli-v1nniepuh-vs-fiorentina-zoyir-h2h-stats#7909542
1748904840,Jun 02 2025 - 10:54pm,Esports,Esoccer Battle,Juventus (Samurai),Bologna (maksdh),0.00,0.00,2.00,0.50,3.50,50,50,50,50,50,50,50,50,0,0,0.00,0.00,0,0,0,complete,1,1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.55,4.00,2.10,N/A,N/A,N/A,1.88,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.67,0,/esports/juventus-samurai-vs-bologna-maksdh-h2h-stats#7909543
1748905200,Jun 02 2025 - 11:00pm,Brazil,Paranaense 2,Aruko Sports,Batel,2.43,1.43,2.43,1.43,2.22,58,86,72,43,14,7,57,29,57,43,11.75,-2.00,63,63,63,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,3.75,5.00,1.36,2.18,3.88,8.00,2.45,1.45,1.86,0.97,0.00,0.00,7.50,2.68,1.60,1.18,1.06,1.15,1.20,2.70,N/A,N/A,N/A,N/A,N/A,2.00,N/A,N/A,N/A,N/A,1.80,N/A,15,29,57,86,93,1.48,3.20,8.00,2.50,1.30,1.05,1.30,2.40,5.50,3.20,1.50,1.11,N/A,N/A,N/A,N/A,38,N/A,N/A,N/A,2.43,1.43,8,/brazil/aa-batel-vs-aruko-sports-brasil-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,Brazil,Serie D,Marcílio Dias,São Luiz,2.33,0.00,2.33,0.00,1.84,0,84,50,50,0,0,67,25,42,25,9.83,0.00,50,34,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,3.15,4.80,1.40,2.12,4.20,7.00,2.00,1.66,1.84,1.23,0.00,0.00,5.70,2.65,1.52,1.13,1.05,1.25,1.26,1.95,N/A,N/A,N/A,N/A,1.91,N/A,2.00,N/A,N/A,2.00,N/A,1.73,17,50,50,100,100,1.42,3.20,9.20,2.50,1.27,1.05,1.25,2.51,5.10,3.10,1.44,1.09,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.83,1.00,7,/brazil/ec-sao-luiz-vs-marcilio-dias-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,Brazil,Catarinense 2,Nação,Camboriú,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,3.30,3.60,1.31,2.10,3.60,7.00,1.83,1.93,0.00,0.00,0.00,0.00,7.80,2.92,1.60,1.18,1.06,1.30,1.25,1.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,1.40,3.10,8.50,2.70,1.30,1.07,1.25,2.30,5.25,3.42,1.52,1.12,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,1,/brazil/camboriu-fc-vs-nacao-esportes-fc-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,International,International Friendlies Women,Brazil W,Japan W,2.00,1.33,2.00,1.33,3.67,84,100,100,67,50,17,84,50,84,33,10.67,2.00,75,75,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.40,3.20,2.50,1.17,1.58,2.34,4.60,1.48,2.54,2.10,1.57,0.00,0.00,12.00,4.75,2.25,1.55,1.22,1.30,1.25,1.50,N/A,N/A,1.49,1.98,2.55,3.60,N/A,2.35,1.82,1.42,1.23,N/A,0,0,33,50,84,1.29,2.33,5.25,3.40,1.57,1.14,1.17,1.73,3.40,4.60,1.91,1.27,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,1.33,0,/international/brazil-womens-national-team-vs-japan-womens-national-team-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,USA,USL W League,Lancaster Inferno,Virginia Marauders W,0.00,3.00,0.00,3.00,3.00,50,50,50,50,50,50,50,50,50,50,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,2.00,0,/usa/lancaster-inferno-vs-virginia-marauders-fc-women-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,USA,USL W League,Wake W,NC Courage II,0.00,3.00,0.00,3.00,1.00,0,100,0,0,0,0,50,0,50,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,3.00,0,/usa/wake-fc-women-vs-north-carolina-courage-u23-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,Colombia,Copa Colombia,Atlético Bucaramanga,Deportivo Cali,0.00,3.00,0.00,3.00,1.50,50,50,50,50,0,0,50,50,50,0,5.00,2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90,2.90,4.40,1.49,2.55,4.75,10.00,2.15,1.62,0.00,1.73,0.00,0.00,8.00,2.40,1.47,1.15,1.02,1.38,1.34,1.73,N/A,N/A,1.36,1.65,2.05,2.60,3.30,2.88,2.10,1.73,1.44,1.29,0,0,0,50,50,1.55,3.60,10.50,2.40,1.22,1.03,1.32,2.62,6.30,2.80,1.43,1.10,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,2,/colombia/asociacion-deportivo-cali-vs-ca-bucaramanga-h2h-stats
1748905200,Jun 02 2025 - 11:00pm,Colombia,Copa Colombia,Deportivo Pasto,Llaneros,0.00,1.00,0.00,1.00,1.00,50,50,50,0,0,0,50,0,50,0,1.00,-1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,5.00,10.00,1.20,1.75,2.50,4.40,2.67,1.40,0.00,0.81,0.00,0.00,11.00,4.00,2.12,1.46,1.15,1.10,1.22,5.00,N/A,N/A,N/A,N/A,1.91,N/A,N/A,N/A,N/A,1.95,N/A,N/A,0,0,50,50,50,1.29,2.25,4.75,3.50,1.51,1.15,1.17,1.87,3.70,3.34,1.88,1.22,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.00,2,/colombia/ad-pasto-vs-club-llaneros-sa-h2h-stats
1748905330,Jun 02 2025 - 11:02pm,Esports,Esoccer Battle,Czechia (Kodak),USA (Kray),0.00,0.00,0.00,3.00,3.00,50,50,50,50,50,50,50,50,0,0,2.00,0.00,0,0,0,complete,1,3,1,3,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,1.00,0,/esports/czechia-kodak-vs-usa-kray-h2h-stats#7909572
1748905338,Jun 02 2025 - 11:02pm,Esports,Esoccer Battle,Ukraine (hotShot),Ghana (Boulevard),0.00,1.00,0.00,2.00,4.00,50,50,50,50,50,50,50,50,0,0,1.00,0.00,0,0,0,complete,1,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,1.67,0,/esports/ukraine-hotshot-vs-ghana-boulevard-h2h-stats#7909573
1748905440,Jun 02 2025 - 11:04pm,Esports,Esoccer Battle,Czechia (Kodak),USA (Kray),0.00,3.00,0.00,3.00,4.67,100,100,100,100,100,34,100,100,0,0,2.00,1.00,0,0,0,complete,1,3,1,3,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.00,1.67,0,/esports/czechia-kodak-vs-usa-kray-h2h-stats#7909550
1748905440,Jun 02 2025 - 11:04pm,Esports,Esoccer Battle,Ukraine (hotShot),Ghana (Boulevard),0.00,1.67,0.00,2.00,5.34,100,100,100,100,100,34,100,100,67,67,1.00,0.00,0,0,0,complete,1,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.50,2.00,0,/esports/ukraine-hotshot-vs-ghana-boulevard-h2h-stats#7909551
1748905560,Jun 02 2025 - 11:06pm,Esports,Esoccer Battle,Bologna (maksdh),Roma (goldfer),1.00,0.00,1.00,2.00,5.00,100,100,100,50,50,50,100,50,50,0,5.00,2.00,0,0,0,complete,2,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.75,2.00,0,/esports/bologna-maksdh-vs-roma-goldfer-h2h-stats#7909552
1748905560,Jun 02 2025 - 11:06pm,Esports,Esoccer Battle,Fiorentina (zoyir),Juventus (Samurai),3.00,0.00,1.67,0.50,5.00,50,100,100,100,50,50,100,100,0,0,4.00,0.00,0,0,0,complete,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,0.33,0,/esports/fiorentina-zoyir-vs-juventus-samurai-h2h-stats#7909553
1748905573,Jun 02 2025 - 11:06pm,Esports,Esoccer Battle,Bologna (maksdh),Roma (goldfer),0.67,1.50,1.00,2.00,4.75,100,100,100,67,67,67,100,67,34,0,4.00,2.00,0,0,0,complete,2,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,34,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,0.60,2.25,0,/esports/bologna-maksdh-vs-roma-goldfer-h2h-stats#7909574
1748905573,Jun 02 2025 - 11:06pm,Esports,Esoccer Battle,Fiorentina (zoyir),Juventus (Samurai),2.00,0.33,1.67,0.50,2.75,25,59,59,59,25,25,59,59,0,0,3.00,0.00,0,0,0,complete,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,42,42,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.33,0.50,0,/esports/fiorentina-zoyir-vs-juventus-samurai-h2h-stats#7909575
1748905800,Jun 02 2025 - 11:10pm,Colombia,Categoria Primera B,Real Cartagena,Jaguares de Córdoba,2.11,2.22,2.11,2.22,3.17,50,100,78,61,50,28,84,50,89,50,8.78,4.33,56,45,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.33,3.22,3.55,1.26,1.90,3.25,7.00,1.72,2.02,1.60,1.36,0.00,0.00,9.00,3.10,1.75,1.29,1.06,1.28,1.29,1.57,N/A,N/A,N/A,1.90,N/A,N/A,N/A,N/A,1.82,N/A,N/A,N/A,0,22,39,50,73,1.40,2.89,7.00,2.80,1.39,1.10,1.23,2.20,4.50,3.60,1.62,1.17,N/A,N/A,N/A,N/A,39,N/A,N/A,N/A,1.89,2.22,3,/colombia/jaguares-de-cordoba-fc-vs-real-cartagena-fc-sa-h2h-stats
1748906100,Jun 02 2025 - 11:15pm,Brazil,Mineiro 2,Mamoré,Varginha EC,1.67,1.33,1.67,1.33,2.00,34,84,84,17,17,0,84,50,34,17,7.67,0.00,34,17,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,3.60,5.50,1.35,2.20,3.60,7.00,2.60,1.44,1.11,1.56,0.00,0.00,8.00,2.80,1.62,1.22,1.07,1.18,1.14,2.40,N/A,N/A,N/A,N/A,1.85,N/A,N/A,N/A,N/A,1.95,N/A,N/A,17,17,84,84,100,1.42,3.10,8.00,2.62,1.33,1.06,1.27,2.30,5.30,3.30,1.51,1.12,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,2.00,0.67,7,/brazil/ec-mamore-vs-varginha-ec-h2h-stats
1748906160,Jun 02 2025 - 11:16pm,Esports,Esoccer Battle,Ghana (Boulevard),Denmark (LaikingDast),3.00,3.00,1.50,3.00,6.00,100,100,100,100,100,100,100,100,50,0,4.00,0.00,0,0,0,complete,2,4,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.20,2.00,0,/esports/denmark-laikingdast-vs-ghana-boulevard-h2h-stats#7909564
